ORDER_ID,DATE,DAY_NAME,Order_status,SALES
6405963,2023-10-03,Tue,Delivered,562.25
6399781,2023-10-03,Tue,Delivered,633.0
6401175,2023-10-03,Tue,Delivered,664.924
6399701,2023-10-03,Tue,Delivered,63.5
6403446,2023-10-03,Tue,Delivered,212.0
6400730,2023-10-03,Tue,Delivered,717.0
6398881,2023-10-03,Tue,Delivered,355.0
6402935,2023-10-03,Tue,Delivered,211.75
6400514,2023-10-03,Tue,Delivered,247.5
6402031,2023-10-03,Tue,Delivered,351.75
6402183,2023-10-03,Tue,Delivered,115.0
6398636,2023-10-03,Tue,Delivered,205.0
6405570,2023-10-03,Tue,Delivered,1145.0
6398783,2023-10-03,Tue,Delivered,421.5
6402905,2023-10-03,Tue,Delivered,219.0
6405492,2023-10-03,Tue,Delivered,357.75
6405771,2023-10-03,Tue,Delivered,341.5
6405427,2023-10-03,Tue,Canceled,218.75
6399472,2023-10-03,Tue,Delivered,121.75
6401019,2023-10-03,Tue,Canceled,168.0
6405220,2023-10-03,Tue,Delivered,48.75
6404727,2023-10-03,Tue,Delivered,583.75
6402700,2023-10-03,Tue,Delivered,626.5
6406186,2023-10-03,Tue,Delivered,423.5
6404072,2023-10-03,Tue,Delivered,227.0
6401319,2023-10-03,Tue,Delivered,388.5
6399229,2023-10-03,Tue,Delivered,413.75
6402615,2023-10-03,Tue,Delivered,504.0
6400463,2023-10-03,Tue,Delivered,123.25
6405195,2023-10-03,Tue,Delivered,381.0
6400537,2023-10-03,Tue,Delivered,608.75
6404634,2023-10-03,Tue,Delivered,1482.25
6401958,2023-10-03,Tue,Delivered,212.5
6404379,2023-10-03,Tue,Canceled,116.5
6402641,2023-10-03,Tue,Delivered,382.75
6403798,2023-10-03,Tue,Delivered,214.0
6402456,2023-10-03,Tue,Delivered,243.75
6405518,2023-10-03,Tue,Delivered,200.0
6405617,2023-10-03,Tue,Delivered,517.5
6404885,2023-10-03,Tue,Delivered,194.0
6401590,2023-10-03,Tue,Delivered,382.75
6400454,2023-10-03,Tue,Delivered,1061.25
6402625,2023-10-03,Tue,Delivered,382.75
6404879,2023-10-03,Tue,Delivered,95.25
6402767,2023-10-03,Tue,Delivered,742.5
6401804,2023-10-03,Tue,Delivered,382.75
6399828,2023-10-03,Tue,Canceled,148.5
6404192,2023-10-03,Tue,Delivered,594.5
6401837,2023-10-03,Tue,Delivered,146.0
6404352,2023-10-03,Tue,Delivered,212.0
6406242,2023-10-03,Tue,Delivered,192.0
6398896,2023-10-03,Tue,Delivered,324.5
6399198,2023-10-03,Tue,Delivered,997.25
6403491,2023-10-03,Tue,Delivered,290.5
6398962,2023-10-03,Tue,Delivered,243.5
6400234,2023-10-03,Tue,Delivered,818.25
6403657,2023-10-03,Tue,Canceled,382.75
6429920,2023-10-03,Tue,Delivered,65.0
6398785,2023-10-03,Tue,Delivered,143.0
6406001,2023-10-03,Tue,Delivered,770.0
6402932,2023-10-03,Tue,Delivered,432.0
6405815,2023-10-03,Tue,Delivered,146.0
6402210,2023-10-03,Tue,Delivered,382.75
6403141,2023-10-03,Tue,Delivered,233.5
6402669,2023-10-03,Tue,Delivered,212.5
6402657,2023-10-03,Tue,Delivered,425.0
6401406,2023-10-03,Tue,Delivered,1913.75
6402094,2023-10-03,Tue,Delivered,320.0
6401949,2023-10-03,Tue,Delivered,338.25
6400309,2023-10-03,Tue,Canceled,212.25
6398443,2023-10-03,Tue,Delivered,648.25
6404747,2023-10-03,Tue,Delivered,355.0
6403584,2023-10-03,Tue,Delivered,349.5
6399645,2023-10-03,Tue,Delivered,818.25
6398421,2023-10-03,Tue,Delivered,270.75
6402586,2023-10-03,Tue,Delivered,233.5
6400521,2023-10-03,Tue,Delivered,211.0
6405406,2023-10-03,Tue,Delivered,334.75
6399480,2023-10-03,Tue,Delivered,1250.0
6400099,2023-10-03,Tue,Delivered,223.5
6404949,2023-10-03,Tue,Delivered,32.25
6398743,2023-10-03,Tue,Delivered,421.5
6406168,2023-10-03,Tue,Delivered,875.0
6400637,2023-10-03,Tue,Delivered,847.0
6402859,2023-10-03,Tue,Delivered,116.75
6402306,2023-10-03,Tue,Delivered,3521.25
6401846,2023-10-03,Tue,Delivered,895.75
6405852,2023-10-03,Tue,Delivered,212.0
6405708,2023-10-03,Tue,Delivered,118.75
6401205,2023-10-03,Tue,Delivered,64.5
6400767,2023-10-03,Tue,Delivered,212.5
6399818,2023-10-03,Tue,Delivered,350.25
6405970,2023-10-03,Tue,Delivered,1173.75
6406114,2023-10-03,Tue,Delivered,127.0
6405696,2023-10-03,Tue,Delivered,198.0
6400622,2023-10-03,Tue,Delivered,250.0
6405752,2023-10-03,Tue,Delivered,1696.0
6402216,2023-10-03,Tue,Delivered,487.5
6399256,2023-10-03,Tue,Canceled,342.0
6403954,2023-10-03,Tue,Delivered,730.75
6404351,2023-10-03,Tue,Delivered,400.0
6404957,2023-10-03,Tue,Delivered,468.0
6405860,2023-10-03,Tue,Delivered,1913.75
6405313,2023-10-03,Tue,Canceled,1237.75
6401148,2023-10-03,Tue,Delivered,635.25
6403269,2023-10-03,Tue,Canceled,5802.5
6402448,2023-10-03,Tue,Delivered,382.75
6402071,2023-10-03,Tue,Delivered,32.25
6399147,2023-10-03,Tue,Delivered,422.0
6400048,2023-10-03,Tue,Delivered,119.5
6399738,2023-10-03,Tue,Delivered,326.5
6398473,2023-10-03,Tue,Delivered,223.5
6404982,2023-10-03,Tue,Delivered,116.5
6401704,2023-10-03,Tue,Delivered,74.5
6402436,2023-10-03,Tue,Delivered,115.0
6399358,2023-10-03,Tue,Delivered,596.0
6404287,2023-10-03,Tue,Delivered,168.0
6402508,2023-10-03,Tue,Delivered,118.5
6400105,2023-10-03,Tue,Delivered,162.5
6401323,2023-10-03,Tue,Delivered,496.0
6401922,2023-10-03,Tue,Delivered,211.75
6404998,2023-10-03,Tue,Delivered,157.5
6401997,2023-10-03,Tue,Delivered,73.0
6400222,2023-10-03,Tue,Delivered,700.25
6402974,2023-10-03,Tue,Delivered,458.0
6400996,2023-10-03,Tue,Canceled,118.5
6402843,2023-10-03,Tue,Delivered,425.0
6399109,2023-10-03,Tue,Delivered,57.5
6401637,2023-10-03,Tue,Delivered,96.0
6400183,2023-10-03,Tue,Delivered,112.75
6401351,2023-10-03,Tue,Delivered,486.75
6400258,2023-10-03,Tue,Delivered,119.5
6401303,2023-10-03,Tue,Delivered,112.75
6403737,2023-10-03,Tue,Delivered,211.75
6400698,2023-10-03,Tue,Delivered,794.25
6404617,2023-10-03,Tue,Delivered,349.5
6402015,2023-10-03,Tue,Delivered,673.0
6405672,2023-10-03,Tue,Delivered,162.5
6403901,2023-10-03,Tue,Delivered,350.25
6403129,2023-10-03,Tue,Delivered,225.5
6402096,2023-10-03,Tue,Delivered,118.5
6401409,2023-10-03,Tue,Delivered,202.0
6402986,2023-10-03,Tue,Delivered,57.5
6403567,2023-10-03,Tue,Delivered,1060.0
6400225,2023-10-03,Tue,Delivered,381.0
6403320,2023-10-03,Tue,Delivered,382.75
6398674,2023-10-03,Tue,Delivered,223.5
6399499,2023-10-03,Tue,Delivered,111.75
6405138,2023-10-03,Tue,Delivered,507.75
6404852,2023-10-03,Tue,Delivered,336.0
6406226,2023-10-03,Tue,Delivered,118.5
6405775,2023-10-03,Tue,Delivered,292.5
6401489,2023-10-03,Tue,Delivered,685.25
6401235,2023-10-03,Tue,Delivered,227.0
6404694,2023-10-03,Tue,Delivered,424.0
6401245,2023-10-03,Tue,Delivered,57.5
6400573,2023-10-03,Tue,Delivered,211.0
6404244,2023-10-03,Tue,Delivered,211.75
6401185,2023-10-03,Tue,Delivered,765.5
6406237,2023-10-03,Tue,Canceled,336.0
6401238,2023-10-03,Tue,Delivered,504.0
6405420,2023-10-03,Tue,Delivered,127.0
6405670,2023-10-03,Tue,Canceled,246.5
6403162,2023-10-03,Tue,Canceled,73.0
6403455,2023-10-03,Tue,Delivered,399.0
6400580,2023-10-03,Tue,Delivered,423.5
6402989,2023-10-03,Tue,Delivered,202.0
6404605,2023-10-03,Tue,Delivered,115.0
6400635,2023-10-03,Tue,Delivered,168.0
6399997,2023-10-03,Tue,Delivered,100.0
6399015,2023-10-03,Tue,Delivered,171.0
6401077,2023-10-03,Tue,Delivered,115.0
6402224,2023-10-03,Tue,Delivered,211.75
6403864,2023-10-03,Tue,Delivered,117.0
6400227,2023-10-03,Tue,Delivered,386.25
6403250,2023-10-03,Tue,Delivered,211.75
6402395,2023-10-03,Tue,Delivered,847.0
6400505,2023-10-03,Tue,Delivered,32.5
6406220,2023-10-03,Tue,Delivered,949.0
6401933,2023-10-03,Tue,Delivered,73.0
6400587,2023-10-03,Tue,Delivered,653.0
6404389,2023-10-03,Tue,Delivered,848.0
6400159,2023-10-03,Tue,Delivered,74.5
6403717,2023-10-03,Tue,Delivered,227.0
6399926,2023-10-03,Tue,Delivered,633.0
6405481,2023-10-03,Tue,Delivered,1156.5
6403323,2023-10-03,Tue,Delivered,195.0
6405480,2023-10-03,Tue,Delivered,1232.5
6405839,2023-10-03,Tue,Delivered,851.0
6400288,2023-10-03,Tue,Delivered,1005.75
6398766,2023-10-03,Tue,Delivered,684.0
6398817,2023-10-03,Tue,Delivered,243.5
6400991,2023-10-03,Tue,Delivered,1154.25
6406108,2023-10-03,Tue,Canceled,118.5
6401479,2023-10-03,Tue,Delivered,425.0
6403776,2023-10-03,Tue,Delivered,240.0
6400746,2023-10-03,Tue,Delivered,653.0
6405153,2023-10-03,Tue,Delivered,292.0
6399240,2023-10-03,Tue,Delivered,550.75
6400522,2023-10-03,Tue,Delivered,147.75
6400974,2023-10-03,Tue,Delivered,211.75
6403009,2023-10-03,Tue,Delivered,163.25
6406004,2023-10-03,Tue,Canceled,423.5
6405005,2023-10-03,Tue,Delivered,172.5
6403067,2023-10-03,Tue,Delivered,112.75
6400209,2023-10-03,Tue,Delivered,31.75
6404097,2023-10-03,Tue,Delivered,211.75
6403859,2023-10-03,Tue,Delivered,367.0
6401723,2023-10-03,Tue,Delivered,1913.75
6401246,2023-10-03,Tue,Delivered,284.75
6400603,2023-10-03,Tue,Delivered,446.0
6399591,2023-10-03,Tue,Delivered,149.0
6405669,2023-10-03,Tue,Delivered,635.25
6404826,2023-10-03,Tue,Delivered,211.75
6400340,2023-10-03,Tue,Delivered,190.5
6405453,2023-10-03,Tue,Canceled,358.0
6401873,2023-10-03,Tue,Delivered,116.5
6404554,2023-10-03,Tue,Delivered,129.0
6399088,2023-10-03,Tue,Delivered,242.0
6405233,2023-10-03,Tue,Delivered,116.75
6405824,2023-10-03,Tue,Delivered,671.75
6399006,2023-10-03,Tue,Delivered,233.5
6426896,2023-10-03,Tue,Delivered,168.0
6404858,2023-10-03,Tue,Delivered,211.75
6406150,2023-10-03,Tue,Delivered,211.75
6400903,2023-10-03,Tue,Delivered,382.75
6403962,2023-10-03,Tue,Delivered,32.25
6401037,2023-10-03,Tue,Canceled,504.0
6399186,2023-10-03,Tue,Delivered,487.0
6399839,2023-10-03,Tue,Delivered,342.0
6403771,2023-10-03,Tue,Delivered,212.0
6401450,2023-10-03,Tue,Delivered,57.5
6405246,2023-10-03,Tue,Delivered,382.75
6403856,2023-10-03,Tue,Delivered,488.0
6399524,2023-10-03,Tue,Delivered,171.0
6405623,2023-10-03,Tue,Delivered,3469.5
6404756,2023-10-03,Tue,Delivered,504.0
6399497,2023-10-03,Tue,Delivered,558.75
6400187,2023-10-03,Tue,Canceled,285.5
6401938,2023-10-03,Tue,Delivered,73.0
6405350,2023-10-03,Tue,Delivered,916.0
6400578,2023-10-03,Tue,Delivered,118.5
6400098,2023-10-03,Tue,Delivered,1188.0
6399531,2023-10-03,Tue,Delivered,57.5
6401350,2023-10-03,Tue,Delivered,168.0
6399368,2023-10-03,Tue,Delivered,495.0
6399934,2023-10-03,Tue,Delivered,231.0
6399211,2023-10-03,Tue,Delivered,294.75
6404231,2023-10-03,Tue,Delivered,504.0
6405756,2023-10-03,Tue,Delivered,116.75
6399698,2023-10-03,Tue,Delivered,212.25
6399231,2023-10-03,Tue,Delivered,162.5
6405175,2023-10-03,Tue,Delivered,146.0
6404525,2023-10-03,Tue,Delivered,73.0
6405788,2023-10-03,Tue,Delivered,254.0
6405277,2023-10-03,Tue,Delivered,1366.0
6406095,2023-10-03,Tue,Delivered,745.0
6400907,2023-10-03,Tue,Delivered,162.25
6401671,2023-10-03,Tue,Delivered,489.75
6399263,2023-10-03,Tue,Delivered,119.5
6400729,2023-10-03,Tue,Delivered,73.0
6403121,2023-10-03,Tue,Delivered,1131.75
6403070,2023-10-03,Tue,Delivered,355.0
6405876,2023-10-03,Tue,Delivered,63.5
6404119,2023-10-03,Tue,Delivered,871.75
6403356,2023-10-03,Tue,Delivered,195.0
6401674,2023-10-03,Tue,Delivered,367.0
6404360,2023-10-03,Tue,Delivered,211.75
6400409,2023-10-03,Tue,Delivered,210.75
6401800,2023-10-03,Tue,Delivered,2862.5
6400190,2023-10-03,Tue,Delivered,335.25
6399985,2023-10-03,Tue,Delivered,95.25
6399747,2023-10-03,Tue,Delivered,2347.5
6404096,2023-10-03,Tue,Delivered,350.25
6401521,2023-10-03,Tue,Delivered,338.25
6398564,2023-10-03,Tue,Delivered,326.5
6405508,2023-10-03,Tue,Delivered,66.5
6404207,2023-10-03,Tue,Delivered,1482.25
6403593,2023-10-03,Tue,Canceled,454.5
6404844,2023-10-03,Tue,Delivered,219.0
6405526,2023-10-03,Tue,Canceled,360.75
6404252,2023-10-03,Tue,Delivered,636.0
6403405,2023-10-03,Tue,Delivered,64.5
6401329,2023-10-03,Tue,Delivered,292.5
6402092,2023-10-03,Tue,Delivered,1515.0
6404651,2023-10-03,Tue,Delivered,146.0
6399785,2023-10-03,Tue,Canceled,335.25
6400430,2023-10-03,Tue,Delivered,342.0
6406088,2023-10-03,Tue,Delivered,247.5
6402220,2023-10-03,Tue,Delivered,211.75
6404815,2023-10-03,Tue,Delivered,1344.0
6402184,2023-10-03,Tue,Delivered,115.0
6403012,2023-10-03,Tue,Delivered,116.75
6405671,2023-10-03,Tue,Delivered,423.5
6402822,2023-10-03,Tue,Delivered,211.75
6400122,2023-10-03,Tue,Delivered,558.75
6402229,2023-10-03,Tue,Delivered,336.0
6401123,2023-10-03,Tue,Delivered,211.75
6403630,2023-10-03,Tue,Delivered,233.5
6402594,2023-10-03,Tue,Delivered,219.0
6405977,2023-10-03,Tue,Delivered,381.0
6403978,2023-10-03,Tue,Delivered,731.0
6405643,2023-10-03,Tue,Delivered,198.0
6403862,2023-10-03,Tue,Delivered,64.5
6403772,2023-10-03,Tue,Delivered,423.5
6405128,2023-10-03,Tue,Delivered,213.75
6401267,2023-10-03,Tue,Delivered,57.5
6400669,2023-10-03,Tue,Delivered,1250.0
6399896,2023-10-03,Tue,Delivered,396.0
6401759,2023-10-03,Tue,Delivered,292.5
6400111,2023-10-03,Tue,Delivered,905.25
6403648,2023-10-03,Tue,Delivered,575.0
6404229,2023-10-03,Tue,Delivered,168.0
6400937,2023-10-03,Tue,Delivered,212.0
6400577,2023-10-03,Tue,Canceled,315.0
6403615,2023-10-03,Tue,Delivered,347.5
6404876,2023-10-03,Tue,Delivered,663.0
6401328,2023-10-03,Tue,Delivered,112.75
6402969,2023-10-03,Tue,Delivered,146.0
6404800,2023-10-03,Tue,Delivered,211.75
6402530,2023-10-03,Tue,Delivered,96.0
6404874,2023-10-03,Tue,Delivered,115.0
6403987,2023-10-03,Tue,Delivered,1167.5
6398823,2023-10-03,Tue,Delivered,230.5
6405626,2023-10-03,Tue,Delivered,458.0
6404793,2023-10-03,Tue,Delivered,336.5
6399168,2023-10-03,Tue,Delivered,162.25
6402620,2023-10-03,Tue,Delivered,227.0
6400736,2023-10-03,Tue,Delivered,322.0
6406244,2023-10-03,Tue,Delivered,382.75
6399612,2023-10-03,Tue,Delivered,674.5
6399540,2023-10-03,Tue,Delivered,386.25
6401081,2023-10-03,Tue,Delivered,395.0
6406185,2023-10-03,Tue,Delivered,212.0
6406075,2023-10-03,Tue,Delivered,388.75
6399924,2023-10-03,Tue,Delivered,230.5
6403107,2023-10-03,Tue,Delivered,3143.75
6403260,2023-10-03,Tue,Delivered,226.75
6404045,2023-10-03,Tue,Delivered,934.0
6402251,2023-10-03,Tue,Delivered,343.5
6405581,2023-10-03,Tue,Delivered,32.25
6400642,2023-10-03,Tue,Delivered,116.75
6402662,2023-10-03,Tue,Delivered,382.75
6405664,2023-10-03,Tue,Canceled,193.5
6404273,2023-10-03,Tue,Delivered,365.0
6400364,2023-10-03,Tue,Delivered,100.0
6405065,2023-10-03,Tue,Delivered,364.25
6406201,2023-10-03,Tue,Delivered,385.5
6403965,2023-10-03,Tue,Delivered,233.5
6402019,2023-10-03,Tue,Delivered,504.0
6403774,2023-10-03,Tue,Delivered,64.5
6400276,2023-10-03,Tue,Delivered,198.0
6402351,2023-10-03,Tue,Delivered,1219.75
6400421,2023-10-03,Tue,Delivered,535.5
6401398,2023-10-03,Tue,Delivered,382.75
6402318,2023-10-03,Tue,Delivered,425.0
6402219,2023-10-03,Tue,Delivered,233.5
6402383,2023-10-03,Tue,Delivered,116.75
6400810,2023-10-03,Tue,Canceled,336.0
6403930,2023-10-03,Tue,Delivered,170.75
6404307,2023-10-03,Tue,Delivered,73.0
6399803,2023-10-03,Tue,Delivered,130.0
6404663,2023-10-03,Tue,Delivered,129.0
6405369,2023-10-03,Tue,Delivered,74.25
6401924,2023-10-03,Tue,Delivered,635.25
6400114,2023-10-03,Tue,Delivered,163.25
6401875,2023-10-03,Tue,Delivered,653.0
6398491,2023-10-03,Tue,Delivered,212.25
6400214,2023-10-03,Tue,Delivered,467.0
6403517,2023-10-03,Tue,Delivered,290.5
6405701,2023-10-03,Tue,Delivered,213.0
6399596,2023-10-03,Tue,Delivered,355.0
6402500,2023-10-03,Tue,Delivered,431.5
6401434,2023-10-03,Tue,Delivered,423.5
6400659,2023-10-03,Tue,Delivered,693.75
6400726,2023-10-03,Tue,Delivered,57.5
6400690,2023-10-03,Tue,Delivered,57.5
6405092,2023-10-03,Tue,Delivered,385.5
6402746,2023-10-03,Tue,Delivered,237.0
6398554,2023-10-03,Tue,Delivered,162.5
6400488,2023-10-03,Tue,Delivered,564.0
6399990,2023-10-03,Tue,Canceled,127.0
6404517,2023-10-03,Tue,Delivered,127.0
6402430,2023-10-03,Tue,Delivered,211.75
6402221,2023-10-03,Tue,Delivered,576.0
6400720,2023-10-03,Tue,Delivered,687.0
6402319,2023-10-03,Tue,Delivered,129.0
6405829,2023-10-03,Tue,Delivered,211.75
6404744,2023-10-03,Tue,Delivered,382.75
6403985,2023-10-03,Tue,Delivered,635.25
6406083,2023-10-03,Tue,Canceled,73.0
6403367,2023-10-03,Tue,Delivered,848.0
6401264,2023-10-03,Tue,Delivered,116.5
6399068,2023-10-03,Tue,Delivered,163.25
6402312,2023-10-03,Tue,Delivered,563.75
6405520,2023-10-03,Tue,Delivered,168.0
6403522,2023-10-03,Tue,Delivered,162.25
6405029,2023-10-03,Tue,Delivered,233.5
6399918,2023-10-03,Tue,Delivered,341.5
6404880,2023-10-03,Tue,Delivered,234.0
6404704,2023-10-03,Tue,Delivered,382.75
6401103,2023-10-03,Tue,Delivered,130.0
6399446,2023-10-03,Tue,Delivered,223.5
6403679,2023-10-03,Tue,Delivered,2541.0
6404350,2023-10-03,Tue,Delivered,382.75
6401667,2023-10-03,Tue,Delivered,340.0
6403215,2023-10-03,Tue,Delivered,237.0
6403853,2023-10-03,Tue,Delivered,658.5
6403181,2023-10-03,Tue,Canceled,382.75
6405388,2023-10-03,Tue,Delivered,146.0
6404138,2023-10-03,Tue,Delivered,350.25
6399448,2023-10-03,Tue,Canceled,3521.25
6405002,2023-10-03,Tue,Canceled,438.75
6401079,2023-10-03,Tue,Delivered,1680.0
6399363,2023-10-03,Tue,Delivered,57.5
6403284,2023-10-03,Tue,Delivered,343.5
6403060,2023-10-03,Tue,Delivered,195.0
6404774,2023-10-03,Tue,Delivered,146.0
6405986,2023-10-03,Tue,Delivered,233.0
6405562,2023-10-03,Tue,Delivered,467.0
6400629,2023-10-03,Tue,Delivered,200.0
6406169,2023-10-03,Tue,Delivered,324.5
6405014,2023-10-03,Tue,Delivered,382.75
6399684,2023-10-03,Tue,Delivered,223.5
6400087,2023-10-03,Tue,Delivered,170.75
6399457,2023-10-03,Tue,Delivered,372.5
6405208,2023-10-03,Tue,Delivered,200.0
6404125,2023-10-03,Tue,Delivered,341.5
6400900,2023-10-03,Tue,Delivered,336.5
6403625,2023-10-03,Tue,Delivered,336.0
6404764,2023-10-03,Tue,Delivered,487.5
6401657,2023-10-03,Tue,Delivered,118.5
6405296,2023-10-03,Tue,Delivered,32.5
6400674,2023-10-03,Tue,Delivered,1427.5
6401939,2023-10-03,Tue,Delivered,365.0
6404345,2023-10-03,Tue,Delivered,847.0
6401887,2023-10-03,Tue,Delivered,648.25
6404728,2023-10-03,Tue,Delivered,683.0
6398714,2023-10-03,Tue,Delivered,119.5
6401042,2023-10-03,Tue,Delivered,847.0
6401834,2023-10-03,Tue,Delivered,336.0
6400439,2023-10-03,Tue,Delivered,74.5
6405599,2023-10-03,Tue,Canceled,794.25
6404878,2023-10-03,Tue,Delivered,260.5
6402410,2023-10-03,Tue,Delivered,49.5
6405537,2023-10-03,Tue,Canceled,233.0
6405295,2023-10-03,Tue,Delivered,198.0
6400126,2023-10-03,Tue,Delivered,335.25
6405854,2023-10-03,Tue,Delivered,125.0
6400366,2023-10-03,Tue,Delivered,230.75
6399304,2023-10-03,Tue,Delivered,162.25
6404263,2023-10-03,Tue,Delivered,583.75
6403910,2023-10-03,Tue,Delivered,64.5
6402584,2023-10-03,Tue,Delivered,168.0
6404081,2023-10-03,Tue,Delivered,116.75
6402112,2023-10-03,Tue,Delivered,211.75
6401669,2023-10-03,Tue,Delivered,336.0
6398803,2023-10-03,Tue,Delivered,223.5
6399028,2023-10-03,Tue,Canceled,372.5
6405336,2023-10-03,Tue,Canceled,170.75
6400754,2023-10-03,Tue,Delivered,575.0
6405385,2023-10-03,Tue,Delivered,170.75
6399138,2023-10-03,Tue,Delivered,355.0
6405846,2023-10-03,Tue,Delivered,168.0
6400416,2023-10-03,Tue,Delivered,212.25
6399399,2023-10-03,Tue,Delivered,65.0
6401121,2023-10-03,Tue,Delivered,193.5
6399618,2023-10-03,Tue,Delivered,162.25
6399064,2023-10-03,Tue,Delivered,492.5
6402701,2023-10-03,Tue,Delivered,114.5
6405495,2023-10-03,Tue,Delivered,682.75
6401455,2023-10-03,Tue,Delivered,351.75
6402535,2023-10-03,Tue,Delivered,212.5
6404703,2023-10-03,Tue,Delivered,351.0
6403779,2023-10-03,Tue,Delivered,297.0
6405870,2023-10-03,Tue,Delivered,477.0
6399984,2023-10-03,Tue,Delivered,372.5
6402409,2023-10-03,Tue,Delivered,1256.0
6401383,2023-10-03,Tue,Delivered,351.75
6400378,2023-10-03,Tue,Delivered,1299.0
6400308,2023-10-03,Tue,Delivered,396.0
6401853,2023-10-03,Tue,Delivered,116.5
6403728,2023-10-03,Tue,Delivered,285.0
6405801,2023-10-03,Tue,Delivered,213.75
6399247,2023-10-03,Tue,Canceled,745.0
6401327,2023-10-03,Tue,Delivered,336.0
6400561,2023-10-03,Tue,Delivered,223.5
6402958,2023-10-03,Tue,Delivered,163.25
6401223,2023-10-03,Tue,Delivered,1058.75
6404658,2023-10-03,Tue,Delivered,212.0
6398786,2023-10-03,Tue,Delivered,212.25
6401197,2023-10-03,Tue,Delivered,508.25
6401796,2023-10-03,Tue,Delivered,233.0
6400966,2023-10-03,Tue,Delivered,336.0
6402174,2023-10-03,Tue,Canceled,162.25
6401543,2023-10-03,Tue,Delivered,96.75
6406056,2023-10-03,Tue,Delivered,390.0
6405825,2023-10-03,Tue,Delivered,375.0
6405219,2023-10-03,Tue,Delivered,74.5
6405666,2023-10-03,Tue,Delivered,127.0
6403830,2023-10-03,Tue,Delivered,504.0
6398827,2023-10-03,Tue,Delivered,102.5
6404039,2023-10-03,Tue,Delivered,224.25
6406067,2023-10-03,Tue,Delivered,673.0
6398872,2023-10-03,Tue,Delivered,725.0
6402165,2023-10-03,Tue,Delivered,382.75
6404662,2023-10-03,Tue,Delivered,229.0
6405335,2023-10-03,Tue,Delivered,847.0
6402882,2023-10-03,Tue,Delivered,594.0
6403951,2023-10-03,Tue,Delivered,146.0
6400327,2023-10-03,Tue,Delivered,57.5
6399371,2023-10-03,Tue,Delivered,424.5
6400461,2023-10-03,Tue,Delivered,223.5
6402447,2023-10-03,Tue,Delivered,211.75
6400549,2023-10-03,Tue,Delivered,381.0
6406020,2023-10-03,Tue,Delivered,211.75
6399909,2023-10-03,Tue,Delivered,210.75
6403712,2023-10-03,Tue,Delivered,382.75
6405710,2023-10-03,Tue,Delivered,1913.75
6405774,2023-10-03,Tue,Canceled,390.0
6404734,2023-10-03,Tue,Delivered,1031.75
6404089,2023-10-03,Tue,Delivered,360.75
6405490,2023-10-03,Tue,Delivered,423.5
6401308,2023-10-03,Tue,Delivered,467.0
6400038,2023-10-03,Tue,Delivered,223.5
6403188,2023-10-03,Tue,Delivered,348.75
6401678,2023-10-03,Tue,Delivered,343.5
6399081,2023-10-03,Tue,Delivered,121.75
6401940,2023-10-03,Tue,Delivered,367.0
6400014,2023-10-03,Tue,Canceled,712.0
6405930,2023-10-03,Tue,Delivered,234.0
6398856,2023-10-03,Tue,Delivered,421.5
6399167,2023-10-03,Tue,Delivered,671.5
6401141,2023-10-03,Tue,Delivered,115.0
6402713,2023-10-03,Tue,Delivered,381.0
6405320,2023-10-03,Tue,Delivered,556.75
6398655,2023-10-03,Tue,Delivered,358.5
6404213,2023-10-03,Tue,Delivered,212.0
6399519,2023-10-03,Tue,Delivered,211.0
